param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
n_baseflow,global,FSH_IAV_global,FSH,iav,103,0.0038856508218647,105,0.0033099280596889,0.0005757227621758002,161
a_exp,global,FSH_IAV_global,FSH,iav,130,0.0019974788654478,147,0.0014402187671181,0.0005572600983296998,162
ignition_efficiency,global,FSH_IAV_global,FSH,iav,133,0.0019900056704867,146,0.0014736889618399,0.0005163167086468,163
tkd_clay,global,FSH_IAV_global,FSH,iav,126,0.0024262416876379,117,0.0029262848031841,0.0005000431155461997,164
ufuel,global,FSH_IAV_global,FSH,iav,167,0.0006567879471411,186,0.0001668073234042,0.0004899806237368999,165
som_diffus,global,FSH_IAV_global,FSH,iav,108,0.0034532667027556,116,0.0029691969103637,0.0004840697923919001,166
ekc_active,global,FSH_IAV_global,FSH,iav,141,0.0017289031481909,131,0.0021305604360074,0.00040165728781649994,167
drift_gs,global,FSH_IAV_global,FSH,iav,140,0.0017838020533432,150,0.0013875970294439,0.0003962050238993,168
croot_stem,global,FSH_IAV_global,FSH,iav,114,0.0031526440167622,121,0.0027775241118208,0.0003751199049414002,169
lwtop_ann,global,FSH_IAV_global,FSH,iav,169,0.0006306275486877,162,0.0009799568015574,0.0003493292528697,170
cropfire_a1,global,FSH_IAV_global,FSH,iav,166,0.000724866084019,177,0.0003953604916974,0.0003295055923216,171
tau_s1,global,FSH_IAV_global,FSH,iav,136,0.0019010086205222,141,0.0015764346650676,0.0003245739554546001,172
Q10,global,FSH_IAV_global,FSH,iav,164,0.0007478637123247,158,0.0010469328885574,0.0002990691762327,173
enzyme_turnover_daily,global,FSH_IAV_global,FSH,iav,109,0.0034367328617127,100,0.0037100757799982,0.0002733429182854999,174
scvng_fct_mlt_sf,global,FSH_IAV_global,FSH,iav,161,0.0008030027406342,171,0.0005630218783236,0.00023998086231060008,175
denitrif_nitrateconc_exponent,global,FSH_IAV_global,FSH,iav,105,0.0037742646728735,102,0.0035472590810219,0.0002270055918515996,176
cmb_cmplt_fact_cwd,global,FSH_IAV_global,FSH,iav,68,0.0061121310472997,68,0.0058904785524043,0.00022165249489540084,177
baseflow_scalar,global,FSH_IAV_global,FSH,iav,40,0.0131897367923692,40,0.0134010058779746,0.00021126908560539955,178
CWD,global,FSH_IAV_global,FSH,iav,119,0.003006364267373,109,0.003157810258992,0.00015144599161900007,179
cc_leaf,global,FSH_IAV_global,FSH,iav,73,0.0055642389201819,72,0.0054281031016616,0.00013613581852030005,180
lmrhd,global,FSH_IAV_global,FSH,iav,79,0.0052709648807589,73,0.0053924215753481,0.00012145669458920021,181
