param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
denitrif_nitrateconc_coefficient,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,100,0.0024871903476911,152,0.0009803213004906,0.0015068690472005001,129
tkd_om,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,95,0.0027251798962504,108,0.0042234825106695,0.0014983026144191002,130
ignition_efficiency,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,108,0.0020973716828812,164,0.0006231027680299,0.0014742689148513001,131
fun_cn_flex_c,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,169,0.0003364043753845,133,0.0017811686133293,0.0014447642379448,132
n_melt_coef,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,117,0.0016998867068418,181,0.0002673110363828,0.0014325756704590001,133
flivewd,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,165,0.0003767728396868,132,0.0017917433896619,0.0014149705499751,134
kn_nonmyc,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,64,0.0066092385592164,98,0.0052018445632238,0.0014073939959925999,135
mu,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,173,0.0002716247682288,136,0.0016441397675817,0.0013725149993529,136
wood_density,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,114,0.0017977732213528,118,0.0031539603172264,0.0013561870958736,137
tausvis,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,180,9.54681870700136e-05,143,0.0013044565648264,0.0012089883777563863,138
tkd_sand,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,103,0.002418281763204,147,0.0012371021769241,0.0011811795862799,139
pd,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,148,0.0008066031036107,130,0.0019455212786889,0.0011389181750782,140
tau_cwd,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,116,0.0017227358758764,169,0.0005868820412733,0.0011358538346031,141
denitrif_nitrateconc_exponent,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,175,0.0002059846283474,141,0.0013410359256882,0.0011350512973408002,142
cc_dstem,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,111,0.0020392820550583,154,0.0009683656735647,0.0010709163814935998,143
freelivfix_intercept,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,133,0.001137726604399,126,0.0021976066958347,0.0010598800914357002,144
tau_s3,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,88,0.0035065523956996,124,0.0024532153485685,0.0010533370471311,145
br_root,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,104,0.0023749239271338,140,0.0013410709812468,0.001033852945887,146
cropfire_a1,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,176,0.0002050875254858,148,0.0011966818341121,0.0009915943086263,147
fun_cn_flex_b,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,52,0.0079885838597893,87,0.007018325407161,0.0009702584526282993,148
cc_other,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,140,0.0009116523045239,190,9.495515769342155e-06,0.0009021567887545579,149
rh_low,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,189,1.707704212444705e-05,156,0.0008058472492559,0.000788770207131453,150
cc_leaf,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,143,0.0008923003244646,185,0.0001067234976637,0.0007855768268009,151
fun_cn_flex_a,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,152,0.0006537822271164,138,0.0013937597231332,0.0007399774960168001,152
eta0_vionnet,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,162,0.0004302069669883,149,0.0011506966199782,0.0007204896529898999,153
pot_hmn_ign_counts_alpha,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,98,0.0025344679680707,131,0.0018855980238509,0.0006488699442197998,154
fm_lroot,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,181,9.140306967353462e-05,162,0.0006698166542704,0.0005784135845968653,155
drift_gs,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,185,7.092158794030912e-05,166,0.0006157499034308,0.0005448283154904909,156
cmb_cmplt_fact_cwd,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,134,0.0011181756984312,167,0.0006045814506921,0.0005135942477390999,157
fm_lstem,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,154,0.0005951899692928,187,9.762595483642222e-05,0.0004975640144563778,158
wind_min,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,182,8.980835107108565e-05,170,0.0005682316503137,0.00047842329924261437,159
cmb_cmplt_fact_litter,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,126,0.0013473445741469,155,0.0008769383106225,0.00047040626352440004,160
tausnir,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,187,5.041624877305528e-05,174,0.0004698131341314,0.00041939688535834474,161
akc_active,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,147,0.0008076994555443,179,0.0004154844466395,0.00039221500890480003,162
tkd_clay,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,97,0.0026043147886359,125,0.0022192562592008,0.0003850585294351001,163
occur_hi_gdp_tree,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,183,8.903906483731516e-05,177,0.0004450890406481,0.0003560499758107848,164
rholvis,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,43,0.0129516376924361,61,0.0126125981533898,0.00033903953904629996,165
cc_lstem,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,186,6.420017706293413e-05,180,0.0004026035750932,0.0003384033980302659,166
snow_canopy_storage_scalar,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,124,0.0014237359207918,134,0.0017438417963947,0.0003201058756029001,167
lwtop_ann,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,131,0.0012252457964773,137,0.0015307230812087,0.0003054772847314001,168
ceta,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,164,0.0003968112733374,160,0.0007009915686433,0.0003041802953059,169
denitrif_respiration_exponent,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,174,0.0002251829685315,172,0.0005157427918602,0.00029055982332870005,170
fm_droot,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,145,0.0008230058148422,150,0.0010882152911183,0.0002652094762761,171
snowcan_unload_wind_fact,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,138,0.0009880603142313,146,0.0012445419990888,0.00025648168485749995,172
br_mr,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,123,0.0015150445513493,144,0.0012589143585224,0.0002561301928269001,173
snowcan_unload_temp_fact,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,65,0.0064355431207333,90,0.0066911793313924,0.0002556362106590996,174
Q10,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,166,0.0003592525229447,168,0.0006026382073196,0.00024338568437490005,175
rh_hgh,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,135,0.0011053769118389,142,0.0013154671439741,0.00021009023213519997,176
rf_s2s3_bgc,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,91,0.0031702863515334,115,0.0033740360423891,0.00020374969085569994,177
csol_om,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,122,0.0015243609740401,139,0.0013667321386003,0.00015762883543980017,178
prh30,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,54,0.0076592209916387,86,0.007510934146393,0.00014828684524570077,179
cryoturb_diffusion_k,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,53,0.007747021587233,85,0.0076126954329612,0.0001343261542717999,180
fm_leaf,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,156,0.0005450176368518,178,0.0004270021991494,0.0001180154377024,181
kc_nonmyc,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,136,0.0010817389966972,153,0.0009683875595173,0.00011335143717990006,182
ndays_on,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,112,0.0019140060406682,129,0.002006281948662,9.227590799380011e-05,183
lfuel,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,188,2.1319715839074327e-05,184,0.0001104635781923,8.914386235322568e-05,184
fm_other,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,153,0.0006026306918656,161,0.0006824841351421,7.985344327649999e-05,185
tau_ref,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,137,0.0010536409957014,151,0.0009886140464547,6.502694924670005e-05,186
fm_root,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,163,0.0004002902130148,175,0.0004529916908452,5.270147783039997e-05,187
ufuel,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,190,5.974635846617282e-06,188,5.751402643416892e-05,5.153939058755164e-05,188
boreal_peatfire_c,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,178,0.0001474511749437,183,0.0001745235896745,2.7072414730799996e-05,189
scvng_fct_mlt_sf,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,146,0.0008203185291932,159,0.0007964467446103,2.387178458290002e-05,190
kp25ratio,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,191,1.172107174707282e-06,191,3.920175531191283e-06,2.7480683564840014e-06,191
non_boreal_peatfire_c,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,192,0.0,192,0.0,0.0,192
max_altmultiplier_cryoturb,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,193,0.0,193,0.0,0.0,193
medlynintercept,Boreal forest,FCTR_mean_Boreal forest,FCTR,mean,1,10.422229535346752,5,5.204014246992905,5.218215288353846,1
