param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
zetamaxstable,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,48,5.4886637887867394e-06,71,3.1562610935473717e-06,2.3324026952393677e-06,91
wc2wjb0,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,114,2.2613301086965468e-06,51,4.566626869545757e-06,2.3052967608492105e-06,92
freelivfix_intercept,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,86,3.461092822927526e-06,112,1.1728061176574029e-06,2.288286705270123e-06,93
jmaxhd,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,55,5.113431891841684e-06,74,2.950302289995272e-06,2.163129601846412e-06,94
wind_min,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,100,2.985095543708144e-06,132,8.261097746588677e-07,2.1589857690492765e-06,95
tpuhd,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,136,1.1232264364063643e-06,70,3.1752245267323937e-06,2.0519980903260294e-06,96
FR,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,102,2.800273944523709e-06,134,7.600485315452507e-07,2.0402254129784584e-06,97
xl,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,129,1.5732087744939425e-06,65,3.606729984312492e-06,2.0335212098185496e-06,98
som_diffus,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,110,2.353515386927115e-06,164,3.4269034852293977e-07,2.010825038404175e-06,99
interception_fraction,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,103,2.7951574184692e-06,126,9.1567663971587e-07,1.8794807787533303e-06,100
tausvis,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,43,5.943827620803386e-06,61,4.141513770203938e-06,1.8023138505994475e-06,101
slatop,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,41,6.248111247819969e-06,55,4.452655297682983e-06,1.795455950136986e-06,102
taulvis,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,88,3.437359882169273e-06,94,1.6571890216370618e-06,1.7801708605322112e-06,103
lmrse,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,54,5.161383304547716e-06,66,3.4343419936833943e-06,1.7270413108643216e-06,104
freelivfix_slope_wet,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,124,1.7300450674713737e-06,189,1.7758333463349478e-08,1.7122867340080242e-06,105
upplim_destruct_metamorph,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,7,1.5857930755010046e-05,14,1.415640309045986e-05,1.7015276645501861e-06,106
tkd_clay,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,121,1.9406995528397806e-06,167,2.932128302932167e-07,1.647486722546564e-06,107
tau_s2,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,159,5.909323488182869e-07,81,2.234389752635269e-06,1.643457403816982e-06,108
rholnir,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,1,3.0162331480072205e-05,1,3.1769012650582744e-05,1.6066811705105384e-06,109
cryoturb_diffusion_k,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,112,2.31625259976574e-06,62,3.886562482977604e-06,1.570309883211864e-06,110
kc25_coef,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,85,3.4860191879181545e-06,49,5.043518027439452e-06,1.5574988395212976e-06,111
medlynintercept,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,23,8.50282083210901e-06,35,6.996513233216884e-06,1.5063075988921257e-06,112
prh30,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,109,2.393165915216301e-06,119,1.0302008948039475e-06,1.3629650204123533e-06,113
ndays_on,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,126,1.6872776555002618e-06,160,3.8754920251687366e-07,1.2997284529833882e-06,114
pc,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,72,3.870802137545082e-06,48,5.148092747523324e-06,1.2772906099782423e-06,115
br_mr,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,105,2.601550980326872e-06,106,1.3486966691267127e-06,1.2528543112001593e-06,116
cmb_cmplt_fact_litter,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,190,1.359155832808068e-08,108,1.2627646535598469e-06,1.2491730952317662e-06,117
lwtop_ann,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,133,1.2981436824530885e-06,185,6.96822801483422e-08,1.2284614023047463e-06,118
denitrif_nitrateconc_exponent,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,191,4.809650412044685e-09,110,1.2236166661056154e-06,1.2188070156935707e-06,119
frootcn,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,168,3.193298946839256e-07,97,1.533735856336545e-06,1.2144059616526193e-06,120
fbw,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,94,3.2767975899665397e-06,54,4.455457022985751e-06,1.178659433019211e-06,121
leafcn,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,107,2.472515584605553e-06,107,1.3121291608230454e-06,1.1603864237825076e-06,122
rf_l2s1_bgc,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,147,7.701114932198564e-07,87,1.91011991649778e-06,1.1400084232779236e-06,123
FUN_fracfixers,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,14,1.0588190532074832e-05,29,9.469689914643009e-06,1.1185006174318237e-06,124
vcmaxse_sf,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,97,3.0822258049592664e-06,59,4.171138270097816e-06,1.0889124651385497e-06,125
flivewd,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,120,2.003136526437712e-06,124,9.258604332024256e-07,1.0772760932352865e-06,126
rf_s3s1_bgc,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,142,1.0359724748185337e-06,191,2.536206471942005e-09,1.0334362683465917e-06,127
akn_active,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,178,1.442183638975924e-07,113,1.1716103072743425e-06,1.02739194337675e-06,128
displar,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,150,7.398133192971991e-07,90,1.7616319155980536e-06,1.0218185963008545e-06,129
csoilc,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,62,4.8505971583794765e-06,44,5.864214408795362e-06,1.0136172504158852e-06,130
scvng_fct_mlt_sf,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,138,1.095836212116751e-06,178,1.0773614679375489e-07,9.881000653229961e-07,131
snow_canopy_storage_scalar,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,5,1.878459314151864e-05,10,1.9730880005940703e-05,9.462868644220625e-07,132
rhosvis,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,12,1.3483879860776962e-05,18,1.253870170422807e-05,9.451781565488924e-07,133
fun_cn_flex_b,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,101,2.843525457762574e-06,88,1.908990516116024e-06,9.345349416465497e-07,134
croot_stem,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,127,1.66128012180105e-06,135,7.402091519911327e-07,9.210709698099172e-07,135
slopemax,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,26,7.945821123784668e-06,34,7.0578345876796565e-06,8.879865361050118e-07,136
rh_hgh,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,180,1.321084679027553e-07,121,9.894042300091256e-07,8.572957621063703e-07,137
eta0_vionnet,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,151,7.140964954400228e-07,96,1.5507773740056725e-06,8.366808785656497e-07,138
jmax25top_sf,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,155,6.289993563386438e-07,100,1.442791578618941e-06,8.137922222802973e-07,139
csol_sand,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,108,2.4233850438957344e-06,95,1.6256806470024631e-06,7.977043968932713e-07,140
jmaxha,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,24,8.45382670466605e-06,32,7.668841198578739e-06,7.849855060873111e-07,141
baseflow_scalar,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,131,1.4584386264643854e-06,139,6.78070180468312e-07,7.803684459960734e-07,142
fm_lroot,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,186,7.300717347661323e-08,131,8.27243519095145e-07,7.542363456185318e-07,143
csol_clay,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,128,1.6038368844835111e-06,79,2.355169808044633e-06,7.513329235611216e-07,144
rf_s2s1_bgc,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,137,1.1059842132779855e-06,163,3.553744796212549e-07,7.506097336567306e-07,145
fd_pft,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,145,8.108114714175819e-07,98,1.5231906472743537e-06,7.123791758567718e-07,146
ufuel,Boreal forest,ALBEDO_allSW_iav_Boreal forest,ALBEDO_allSW,iav,182,1.1103083313851849e-07,133,8.076692056520687e-07,6.966383725135502e-07,147
