param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
fm_other,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,168,0.0001190712019142,144,0.0002903475149462,0.000171276313032,157
akn_active,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,176,5.713952018979174e-05,155,0.0002154762781512,0.00015833675796140826,158
wood_density,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,149,0.0004031385378488,127,0.0005368582067564,0.00013371966890759996,159
occur_hi_gdp_tree,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,187,1.1803739276949887e-05,166,0.0001319787297235,0.00012017499044655012,160
denitrif_respiration_coefficient,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,119,0.001580777815159,95,0.0016918021459157,0.00011102433075669996,161
rh_low,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,188,7.247610411709182e-06,169,0.0001136024383162,0.00010635482790449082,162
fsr_pft,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,165,0.0001390993833642,180,3.884287065947234e-05,0.00010025651270472767,163
rhosnir,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,132,0.001034115291388,104,0.0011320443471838,9.792905579579991e-05,164
luna_theta_cj,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,183,1.816277370628172e-05,170,0.0001082047072213,9.004193351501828e-05,165
snowcan_unload_wind_fact,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,133,0.000987519195586,111,0.0009027600659423,8.475912964369997e-05,166
pot_hmn_ign_counts_alpha,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,158,0.0002364119784153,164,0.0001529760007879,8.343597762739999e-05,167
xl,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,95,0.0028632251393122,77,0.0027862925725715,7.693256674069998e-05,168
cc_leaf,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,167,0.0001240148024403,157,0.0001907778550315,6.676305259119999e-05,169
cc_other,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,180,3.971715141398713e-05,171,0.0001027688869094,6.305173549541287e-05,170
fm_lstem,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,174,6.919837320401578e-05,185,1.4118103033061711e-05,5.508027017095407e-05,171
fm_droot,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,169,0.0001036687972611,163,0.0001535589863813,4.9890189120199995e-05,172
dleaf,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,4,0.0471943838581079,4,0.0471470805613943,4.7303296713596676e-05,173
fd_pft,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,185,1.7107473662264505e-05,178,5.202805481482886e-05,3.4920581152564356e-05,174
rh_hgh,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,154,0.0002868377317651,150,0.0002533169776288,3.35207541363e-05,175
drift_gs,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,175,6.907039880971189e-05,179,4.18965864375509e-05,2.7173812372160988e-05,176
akc_active,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,152,0.0002915796500404,148,0.0002665029934641,2.5076656576300017e-05,177
freelivfix_intercept,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,162,0.0001625372526689,161,0.0001790468322094,1.650957954050001e-05,178
tkd_clay,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,166,0.0001325985166348,168,0.0001173209602364,1.5277556398400006e-05,179
cc_lstem,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,173,8.0583468944323e-05,173,9.578046063371536e-05,1.5196991689392356e-05,180
cryoturb_diffusion_k,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,120,0.0014449605538664,98,0.0014576282724242,1.2667718557800127e-05,181
ignition_efficiency,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,159,0.0001892812700863,160,0.0001809816280121,8.299642074199984e-06,182
lfuel,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,191,4.845443343004519e-06,186,1.209196901130749e-05,7.246525668302971e-06,183
cmb_cmplt_fact_cwd,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,161,0.0001686769638339,162,0.0001734215077288,4.744543894900005e-06,184
cropfire_a1,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,184,1.7878706391472043e-05,183,2.262013845569233e-05,4.741432064220286e-06,185
kp25ratio,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,190,5.129528373809533e-06,189,9.274895511002246e-06,4.1453671371927125e-06,186
ufuel,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,189,6.5599147854311646e-06,188,1.0580420254063805e-05,4.02050546863264e-06,187
kc_nonmyc,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,186,1.5321452755567844e-05,187,1.1651559680525558e-05,3.6698930750422853e-06,188
om_frac_sf,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,26,0.012666749974274,28,0.01266465372608,2.0962481940001165e-06,189
fm_leaf,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,171,9.855188179180852e-05,172,9.72012893433738e-05,1.3505924484347176e-06,190
tkd_om,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,151,0.0003076695236533,143,0.0003084052797349,7.357560816000238e-07,191
non_boreal_peatfire_c,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,192,0.0,192,0.0,0.0,192
max_altmultiplier_cryoturb,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,193,0.0,193,0.0,0.0,193
