param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
wood_density,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,160,2.6440572252721525e-06,114,7.2271808115245565e-06,4.583123586252404e-06,134
luna_theta_cj,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,187,2.751831572068422e-07,143,4.470468552862541e-06,4.195285395655699e-06,135
tkd_om,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,158,3.0459841829803607e-06,113,7.239716790347268e-06,4.193732607366907e-06,136
tausnir,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,59,2.4010776918786448e-05,35,2.780402776892061e-05,3.7932508501341615e-06,137
snowcan_unload_wind_fact,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,179,1.0006485518435472e-06,141,4.789142557039467e-06,3.78849400519592e-06,138
cropfire_a1,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,139,4.832647241975589e-06,176,1.054015120934785e-06,3.7786321210408038e-06,139
croot_stem,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,130,6.249027129370745e-06,161,2.712655185874396e-06,3.5363719434963487e-06,140
fm_droot,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,151,3.2415209316576923e-06,118,6.677567902076457e-06,3.4360469704187643e-06,141
snowcan_unload_temp_fact,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,176,1.4622154625147264e-06,140,4.886893926213279e-06,3.4246784636985522e-06,142
max_altdepth_cryoturbation,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,161,2.487829033634729e-06,123,5.911177305041137e-06,3.4233482714064083e-06,143
kp25ratio,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,159,2.730668323646908e-06,127,5.827205892509663e-06,3.096537568862755e-06,144
prh30,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,107,1.0267487175887524e-05,115,7.187831404532647e-06,3.0796557713548764e-06,145
rf_s3s1_bgc,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,150,3.3121583486378026e-06,121,6.315903804774521e-06,3.003745456136718e-06,146
tausvis,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,136,5.408957205347577e-06,165,2.4373505943589818e-06,2.9716066109885956e-06,147
clay_pf,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,66,2.0338982421189054e-05,43,2.321614779419632e-05,2.8771653730072665e-06,148
