param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
a_exp,global,FCEV_IAV_global,FCEV,iav,96,0.001979793049523,76,0.0023442246232417,0.00036443157371869985,152
fm_leaf,global,FCEV_IAV_global,FCEV,iav,139,0.0006519010180554,161,0.000292767668121,0.0003591333499344,153
cc_leaf,global,FCEV_IAV_global,FCEV,iav,128,0.0008237820215247,149,0.0004656853369059,0.0003580966846188,154
tkm_om,global,FCEV_IAV_global,FCEV,iav,186,4.775085673736079e-05,154,0.0003849884837641,0.00033723762702673923,155
fun_cn_flex_c,global,FCEV_IAV_global,FCEV,iav,172,0.0002180570273297,147,0.0005371402295262,0.0003190832021965,156
rf_s3s1_bgc,global,FCEV_IAV_global,FCEV,iav,120,0.0009460198283643,142,0.000630966774666,0.00031505305369829996,157
akc_active,global,FCEV_IAV_global,FCEV,iav,160,0.0003469687488408,184,6.621696155717505e-05,0.00028075178728362494,158
tau_ref,global,FCEV_IAV_global,FCEV,iav,141,0.0006357127483677,155,0.0003702905071695,0.00026542224119820005,159
drift_gs,global,FCEV_IAV_global,FCEV,iav,166,0.0003013386927104,186,5.626494731503229e-05,0.0002450737453953677,160
cropfire_a1,global,FCEV_IAV_global,FCEV,iav,157,0.0003663560332323,176,0.0001213183680983,0.000245037665134,161
rhosnir,global,FCEV_IAV_global,FCEV,iav,62,0.0040166931844537,52,0.0037802768748205,0.00023641630963319987,162
csol_om,global,FCEV_IAV_global,FCEV,iav,126,0.0008604183620549,141,0.0006460003844087,0.00021441797764620006,163
som_diffus,global,FCEV_IAV_global,FCEV,iav,111,0.0012280398806067,98,0.0014162339207212,0.00018819404011450008,164
C2_liq_Brun89,global,FCEV_IAV_global,FCEV,iav,159,0.0003471246402879,164,0.0001790722073403,0.0001680524329476,165
tau_l1,global,FCEV_IAV_global,FCEV,iav,129,0.0008111074122991,117,0.0009775241603858,0.00016641674808669997,166
prh30,global,FCEV_IAV_global,FCEV,iav,103,0.0017097631357362,86,0.0018673972058717,0.00015763407013549987,167
freelivfix_intercept,global,FCEV_IAV_global,FCEV,iav,167,0.0002703938070409,179,0.0001132218881378,0.0001571719189031,168
displar,global,FCEV_IAV_global,FCEV,iav,80,0.0029364858286562,62,0.0030927983544192,0.000156312525763,169
LF,global,FCEV_IAV_global,FCEV,iav,130,0.0007979716834409,140,0.0006518720645688,0.00014609961887209995,170
occur_hi_gdp_tree,global,FCEV_IAV_global,FCEV,iav,176,0.0001646523736731,188,2.1043329662628896e-05,0.0001436090440104711,171
rho_max,global,FCEV_IAV_global,FCEV,iav,146,0.0005020975283332,156,0.0003641642102471,0.00013793331808609996,172
fm_lroot,global,FCEV_IAV_global,FCEV,iav,137,0.0006890617433439,125,0.0008213680950279,0.00013230635168399996,173
ceta,global,FCEV_IAV_global,FCEV,iav,174,0.0001921640602237,182,8.550124807049642e-05,0.00010666281215320359,174
cmb_cmplt_fact_cwd,global,FCEV_IAV_global,FCEV,iav,179,0.000120875896376,162,0.0002261643092514,0.00010528841287540002,175
snowcan_unload_wind_fact,global,FCEV_IAV_global,FCEV,iav,118,0.0010671290233664,118,0.0009640575344276,0.00010307148893879997,176
boreal_peatfire_c,global,FCEV_IAV_global,FCEV,iav,190,3.382107415678126e-05,172,0.0001327292105067,9.890813634991875e-05,177
fun_cn_flex_a,global,FCEV_IAV_global,FCEV,iav,125,0.0009106227874367,127,0.0008119445579827,9.867822945400001e-05,178
tau_cwd,global,FCEV_IAV_global,FCEV,iav,173,0.0001995891581668,177,0.0001169636662649,8.262549190190001e-05,179
Q10,global,FCEV_IAV_global,FCEV,iav,168,0.0002346821577637,170,0.0001542670985812,8.041505918249999e-05,180
denitrif_respiration_coefficient,global,FCEV_IAV_global,FCEV,iav,170,0.0002315056065246,171,0.0001514300189563,8.007558756830001e-05,181
z_dl,global,FCEV_IAV_global,FCEV,iav,169,0.000234246371492,167,0.0001584402573179,7.580611417410001e-05,182
denitrif_nitrateconc_coefficient,global,FCEV_IAV_global,FCEV,iav,124,0.0009135273708617,122,0.000837791354138,7.573601672369997e-05,183
