param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
vcmaxha,global,FGEV_MEAN_global,FGEV,mean,30,0.7381073606354214,94,0.0533759120584651,0.6847314485769562,7
jmaxb0,global,FGEV_MEAN_global,FGEV,mean,6,2.0131636776079382,5,1.333403850740516,0.6797598268674223,8
lmr_intercept_atkin,global,FGEV_MEAN_global,FGEV,mean,12,1.4283781489422689,14,0.7515115764590057,0.6768665724832632,9
vcmaxhd,global,FGEV_MEAN_global,FGEV,mean,19,1.0445078037436897,33,0.3686977710468415,0.6758100326968481,10
jmaxhd,global,FGEV_MEAN_global,FGEV,mean,34,0.6408367907070396,99,0.041896639853773,0.5989401508532666,11
psi50,global,FGEV_MEAN_global,FGEV,mean,18,1.1417659157837186,22,0.5877680069569031,0.5539979088268154,12
maximum_leaf_wetted_fraction,global,FGEV_MEAN_global,FGEV,mean,16,1.2252059694198127,16,0.6972052099124095,0.5280007595074032,13
cv,global,FGEV_MEAN_global,FGEV,mean,21,1.037427538735587,25,0.5207159628160536,0.5167115759195333,14
vcmaxse_sf,global,FGEV_MEAN_global,FGEV,mean,27,0.7858809140282794,41,0.2910779358857969,0.49480297814248253,15
cpha,global,FGEV_MEAN_global,FGEV,mean,36,0.5593481342860489,79,0.0833174383415968,0.47603069594445213,16
wc2wjb0,global,FGEV_MEAN_global,FGEV,mean,9,1.5146177684296198,10,1.0454745772237457,0.4691431912058741,17
leaf_long,global,FGEV_MEAN_global,FGEV,mean,14,1.3786196701303854,13,0.9114498229842454,0.46716984714614007,18
fff,global,FGEV_MEAN_global,FGEV,mean,8,1.577314409229114,9,1.126516180391568,0.45079822883754606,19
leafcn,global,FGEV_MEAN_global,FGEV,mean,7,1.6194321329916832,8,1.1748718389705308,0.4445602940211524,20
medlynslope,global,FGEV_MEAN_global,FGEV,mean,20,1.039618719320302,20,0.6225540890028505,0.41706463031745145,21
theta_cj,global,FGEV_MEAN_global,FGEV,mean,13,1.3948105640423023,11,0.979931958021634,0.4148786060206683,22
jmaxse_sf,global,FGEV_MEAN_global,FGEV,mean,42,0.4633625398050895,75,0.087630748485644,0.3757317913194455,23
KCN,global,FGEV_MEAN_global,FGEV,mean,22,1.0215206724297037,17,0.6789833305140416,0.3425373419156621,24
dleaf,global,FGEV_MEAN_global,FGEV,mean,23,0.9420715793465516,18,0.6291572984854046,0.31291428086114703,25
liq_canopy_storage_scalar,global,FGEV_MEAN_global,FGEV,mean,26,0.8642191835969051,23,0.5695241108076692,0.2946950727892359,26
slatop,global,FGEV_MEAN_global,FGEV,mean,28,0.7823809505738097,26,0.493093672094183,0.28928727847962676,27
nstem,global,FGEV_MEAN_global,FGEV,mean,37,0.54954042417633,44,0.267138284973317,0.282402139203013,28
lmrse,global,FGEV_MEAN_global,FGEV,mean,50,0.3442512354497662,70,0.0992838286884385,0.24496740676132772,29
