param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
xdrdt,global,FCTR_IAV_global,FCTR,iav,70,0.0091117757404973,65,0.0112475399608005,0.002135764220303201,137
fm_other,global,FCTR_IAV_global,FCTR,iav,186,0.0003277781014118,143,0.0024362962743738,0.002108518172962,138
tau_s1,global,FCTR_IAV_global,FCTR,iav,47,0.0122407628288432,56,0.0142761457228123,0.0020353828939691006,139
fm_droot,global,FCTR_IAV_global,FCTR,iav,134,0.0027180822216721,182,0.0007113419520176,0.0020067402696545,140
rf_s2s3_bgc,global,FCTR_IAV_global,FCTR,iav,188,7.421517804861999e-05,154,0.0020574512929193,0.00198323611487068,141
kp25ratio,global,FCTR_IAV_global,FCTR,iav,109,0.0040583673144322,100,0.0060307188542502,0.001972351539818,142
cc_leaf,global,FCTR_IAV_global,FCTR,iav,84,0.0068922592886992,112,0.0049610400924365,0.0019312191962627002,143
csol_om,global,FCTR_IAV_global,FCTR,iav,102,0.0045399026733135,96,0.0064462148284533,0.0019063121551398006,144
tausnir,global,FCTR_IAV_global,FCTR,iav,98,0.0048099103891137,133,0.0029277729380361,0.0018821374510776,145
e_ice,global,FCTR_IAV_global,FCTR,iav,96,0.0050212856496067,88,0.0068970394467541,0.0018757537971473993,146
tkd_om,global,FCTR_IAV_global,FCTR,iav,111,0.0037306318518468,158,0.0018606696535576,0.0018699621982892,147
z_dl,global,FCTR_IAV_global,FCTR,iav,125,0.0030712023133878,171,0.0012470410329869,0.0018241612804009,148
taulnir,global,FCTR_IAV_global,FCTR,iav,48,0.0121820622288507,58,0.0139514385074882,0.0017693762786375015,149
slopebeta,global,FCTR_IAV_global,FCTR,iav,110,0.0037583399893602,105,0.0055155562823118,0.0017572162929516003,150
fm_lstem,global,FCTR_IAV_global,FCTR,iav,179,0.0005906562391003,147,0.0021871814234331,0.0015965251843328,151
displar,global,FCTR_IAV_global,FCTR,iav,153,0.0017140213374632,188,0.0001369093679137,0.0015771119695495001,152
wimp,global,FCTR_IAV_global,FCTR,iav,154,0.0016697599350843,186,0.0002652120464591,0.0014045478886252,153
ekc_active,global,FCTR_IAV_global,FCTR,iav,127,0.0028937921564702,164,0.0015006331470355,0.0013931590094347001,154
relhExp,global,FCTR_IAV_global,FCTR,iav,43,0.0130637138654333,53,0.0144480800893924,0.0013843662239590993,155
max_altdepth_cryoturbation,global,FCTR_IAV_global,FCTR,iav,173,0.0008090673196949,149,0.0021238274030928,0.0013147600833979,156
kn_nonmyc,global,FCTR_IAV_global,FCTR,iav,83,0.006918637480519,79,0.0082221021081718,0.0013034646276528002,157
C2_liq_Brun89,global,FCTR_IAV_global,FCTR,iav,121,0.0032194601479839,116,0.0044722089699283,0.0012527488219444003,158
ceta,global,FCTR_IAV_global,FCTR,iav,184,0.0003781753404169,161,0.0016195393591854,0.0012413640187685002,159
csoilc,global,FCTR_IAV_global,FCTR,iav,62,0.009764631860183,76,0.0085337849716021,0.0012308468885809005,160
cc_lstem,global,FCTR_IAV_global,FCTR,iav,130,0.0027985812680358,162,0.0016073915167481,0.0011911897512876999,161
tau_ref,global,FCTR_IAV_global,FCTR,iav,170,0.0009409600473834,152,0.0021024904078391,0.0011615303604557,162
scvng_fct_mlt_sf,global,FCTR_IAV_global,FCTR,iav,163,0.0012571179615911,145,0.0023258857197236,0.0010687677581325,163
jmaxb0,global,FCTR_IAV_global,FCTR,iav,6,0.0619115687396932,13,0.060855287062959,0.0010562816767342026,164
tau_cwd,global,FCTR_IAV_global,FCTR,iav,104,0.0043007340106533,109,0.0052852349795977,0.0009845009689443997,165
tau_s2,global,FCTR_IAV_global,FCTR,iav,174,0.0007766697053417,159,0.0017492021196867,0.0009725324143450001,166
tkm_om,global,FCTR_IAV_global,FCTR,iav,164,0.0011760460255035,153,0.0021002829775817,0.0009242369520781999,167
csol_clay,global,FCTR_IAV_global,FCTR,iav,119,0.0033142008169511,121,0.004182382680935,0.0008681818639839005,168
tkd_clay,global,FCTR_IAV_global,FCTR,iav,141,0.002204591190735,131,0.0030566091619591,0.0008520179712240999,169
cn_s3_bgc,global,FCTR_IAV_global,FCTR,iav,94,0.0052593817111905,99,0.0060433172750873,0.0007839355638967994,170
boreal_peatfire_c,global,FCTR_IAV_global,FCTR,iav,189,4.9555398038803045e-05,179,0.0008211675986176,0.0007716122005787969,171
pd,global,FCTR_IAV_global,FCTR,iav,105,0.0042256126937516,129,0.0034562812821071,0.0007693314116444996,172
snow_canopy_storage_scalar,global,FCTR_IAV_global,FCTR,iav,192,7.241551797099177e-07,180,0.0007628007130057,0.00076207655782599,173
aq_sp_yield_min,global,FCTR_IAV_global,FCTR,iav,175,0.0007543648189916,191,2.511796609405703e-05,0.000729246852897543,174
prh30,global,FCTR_IAV_global,FCTR,iav,155,0.0015467144584434,146,0.0022554875765343,0.0007087731180908999,175
Q10,global,FCTR_IAV_global,FCTR,iav,149,0.0019122698673034,173,0.001204581678726,0.0007076881885773999,176
eta0_vionnet,global,FCTR_IAV_global,FCTR,iav,182,0.0005573704709557,170,0.0012625329832966,0.0007051625123409,177
mu,global,FCTR_IAV_global,FCTR,iav,135,0.002627142431159,157,0.0019801626231782,0.0006469798079807997,178
luna_theta_cj,global,FCTR_IAV_global,FCTR,iav,142,0.0021636117957068,137,0.0027304011913302,0.0005667893956233998,179
tpuha,global,FCTR_IAV_global,FCTR,iav,89,0.0064764536877028,102,0.0059397269937463,0.0005367266939565003,180
rf_s3s1_bgc,global,FCTR_IAV_global,FCTR,iav,172,0.0008393112775349,185,0.0003429269444626,0.0004963843330723001,181
n_melt_coef,global,FCTR_IAV_global,FCTR,iav,101,0.0046373376349799,123,0.0041567384103678,0.0004805992246121006,182
denitrif_nitrateconc_exponent,global,FCTR_IAV_global,FCTR,iav,129,0.0028291456976499,142,0.0024521050149312,0.0003770406827187001,183
cryoturb_diffusion_k,global,FCTR_IAV_global,FCTR,iav,146,0.0019783956560929,144,0.0023441073327117,0.00036571167661879995,184
maximum_leaf_wetted_fraction,global,FCTR_IAV_global,FCTR,iav,16,0.0414986398639327,23,0.0418560180063426,0.0003573781424099018,185
rstem,global,FCTR_IAV_global,FCTR,iav,150,0.0017941342569577,150,0.0021127066674737,0.0003185724105159997,186
ck,global,FCTR_IAV_global,FCTR,iav,148,0.0019156199111708,160,0.0016708254771926,0.00024479443397819995,187
theta_psii,global,FCTR_IAV_global,FCTR,iav,51,0.0115943110201068,62,0.0118073898977507,0.0002130788776439005,188
rf_l3s2_bgc,global,FCTR_IAV_global,FCTR,iav,77,0.0078690820697772,81,0.0080693891282321,0.00020030705845489917,189
accum_factor,global,FCTR_IAV_global,FCTR,iav,80,0.0076304049876256,85,0.0076506252258202,2.0220238194599942e-05,190
akc_active,global,FCTR_IAV_global,FCTR,iav,133,0.0027338792625417,138,0.0027261707899518,7.708472589899873e-06,191
non_boreal_peatfire_c,global,FCTR_IAV_global,FCTR,iav,191,1.5065046078399646e-06,192,5.47153776547793e-06,3.965033157637965e-06,192
max_altmultiplier_cryoturb,global,FCTR_IAV_global,FCTR,iav,193,0.0,193,0.0,0.0,193
medlynintercept,global,FCTR_MEAN_global,FCTR,mean,1,11.739438742259452,3,6.83745429040814,4.901984451851312,1
